1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 12:42:11.070767,SMMR,24.91,24.96,25.06,1900400.0,2133500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 12:42:11.070767,ATMN,25.19,24.94,25.19,2065700.0,2172400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 12:42:11.070767,WNTR,25.0,25.0,25.03,2369800.0,2322100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,13,2026-02-01 12:42:12.106583,SPNG,24.55,24.55,25.18,2347600.0,2343000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 12:42:12.106583,SMMR,24.96,24.87,24.96,2025100.0,2150200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 12:42:12.106583,ATMN,25.19,25.04,25.19,2090200.0,2193000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 12:42:12.106583,WNTR,25.03,25.0,25.03,2369000.0,2344700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,14,2026-02-01 12:42:13.138803,SPNG,25.28,24.56,24.72,2320500.0,2303900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 12:42:13.138803,SMMR,24.81,24.81,25.06,1926100.0,2103300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 12:42:13.138803,ATMN,25.04,25.04,25.06,2090200.0,2158200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 12:42:13.138803,WNTR,25.03,25.0,25.02,2367200.0,2328300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,15,2026-02-01 12:42:14.159780,SPNG,25.27,24.91,24.93,2335400.0,2295900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 12:42:14.159780,SMMR,24.98,24.98,25.06,2132600.0,2103300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 12:42:14.159780,ATMN,24.84,24.83,24.84,2055800.0,2131500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 12:42:14.159780,WNTR,25.02,25.0,25.02,2338900.0,2328300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,16,2026-02-01 12:42:15.190637,SPNG,25.3,24.91,25.3,2318900.0,2279200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 12:42:15.190637,SMMR,24.98,24.98,25.06,2246500.0,2103300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 12:42:15.190637,ATMN,24.84,24.83,24.84,2039000.0,2131500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 12:42:15.190637,WNTR,24.92,24.92,25.08,2332900.0,2328100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,17,2026-02-01 12:42:16.220730,SPNG,25.3,25.08,25.11,2318100.0,2310900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 12:42:16.220730,SMMR,25.03,25.03,25.06,2255000.0,2103300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 12:42:16.220730,ATMN,25.06,24.83,25.06,2072000.0,2158200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 12:42:16.220730,WNTR,24.92,24.89,24.9,2347800.0,2324700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,18,2026-02-01 12:42:17.260253,SPNG,25.08,25.08,25.11,2317700.0,2307400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 12:42:17.260253,SMMR,25.03,24.83,25.02,2263100.0,2120900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 12:42:17.260253,ATMN,25.19,24.83,25.19,2072000.0,2195500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 12:42:17.260253,WNTR,24.9,25.03,25.08,2346300.0,2328100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,19,2026-02-01 12:42:18.287902,SPNG,24.96,24.96,25.11,2307900.0,2325400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 12:42:18.287902,SMMR,25.03,24.83,25.02,2296100.0,2120900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 12:42:18.287902,ATMN,25.09,24.83,25.09,2072000.0,2183600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 12:42:18.287902,WNTR,25.03,24.93,25.03,2343300.0,2315400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,20,2026-02-01 12:42:19.328170,SPNG,25.11,24.91,25.11,2311000.0,2325400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 12:42:19.328170,SMMR,25.03,25.01,25.02,2320200.0,2125300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 12:42:19.328170,ATMN,25.09,25.17,25.19,2087600.0,2170400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 12:42:19.328170,WNTR,25.09,25.02,25.09,2357200.0,2352200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,21,2026-02-01 12:42:20.372797,SPNG,25.1,24.91,25.1,2311000.0,2305100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 12:42:20.372797,SMMR,25.06,25.01,25.02,2320200.0,2106200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 12:42:20.372797,ATMN,25.09,25.17,25.19,2087600.0,2159900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 12:42:20.372797,WNTR,25.11,25.02,25.11,2331000.0,2354100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,22,2026-02-01 12:42:21.404550,SPNG,24.89,24.89,25.3,2339000.0,2279000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 12:42:21.404550,SMMR,25.01,24.83,24.92,2337200.0,2106200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 12:42:21.404550,ATMN,25.17,24.83,24.96,2072000.0,2183100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 12:42:21.404550,WNTR,25.11,25.09,25.11,2331600.0,2354100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,23,2026-02-01 12:42:22.434670,SPNG,24.73,24.64,24.73,2346300.0,2324300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 12:42:22.434670,SMMR,25.02,24.83,25.02,2331500.0,2121700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 12:42:22.434670,ATMN,24.87,24.83,24.87,2067900.0,2189400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 12:42:22.434670,WNTR,25.11,25.09,25.11,2335400.0,2382900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,24,2026-02-01 12:42:23.472007,SPNG,25.31,24.81,25.31,2325600.0,2297500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 12:42:23.472007,SMMR,24.83,24.94,25.02,2308500.0,2127100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 12:42:23.472007,ATMN,24.82,24.82,24.87,2066100.0,2189400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 12:42:23.472007,WNTR,25.02,25.02,25.11,2316900.0,2382900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,25,2026-02-01 12:42:24.505787,SPNG,25.35,24.81,25.03,2313600.0,2323400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 12:42:24.505787,SMMR,24.93,24.93,25.02,2293900.0,2145000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 12:42:24.505787,ATMN,24.96,25.03,25.19,2096200.0,2159100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 12:42:24.505787,WNTR,25.14,25.02,25.14,2349500.0,2372000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,26,2026-02-01 12:42:25.534676,SPNG,24.81,24.64,24.76,2321700.0,2334900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 12:42:25.534676,SMMR,24.93,24.93,25.08,2293900.0,2117900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 12:42:25.534676,ATMN,24.77,24.77,25.12,2085800.0,2154300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 12:42:25.534676,WNTR,25.14,25.02,25.14,2411800.0,2393400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,27,2026-02-01 12:42:26.576237,SPNG,25.19,24.64,24.98,2316100.0,2340800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 12:42:26.576237,SMMR,25.09,24.93,25.01,2312800.0,2122500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 12:42:26.576237,ATMN,25.07,24.77,25.05,2085800.0,2168100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 12:42:26.576237,WNTR,25.14,25.12,25.14,2377100.0,2393400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,28,2026-02-01 12:42:27.608398,SPNG,25.35,24.64,24.66,2290400.0,2307700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 12:42:27.608398,SMMR,25.09,24.93,25.01,2312800.0,2140600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 12:42:27.608398,ATMN,25.07,24.77,25.05,2103700.0,2146000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 12:42:27.608398,WNTR,25.18,25.12,25.18,2377100.0,2154400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,29,2026-02-01 12:42:28.647725,SPNG,24.66,24.64,24.66,2308700.0,2307700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 12:42:28.647725,SMMR,25.09,24.93,24.96,2304500.0,2171700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 12:42:28.647725,ATMN,25.05,24.93,25.05,2113200.0,2154500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 12:42:28.647725,WNTR,25.27,25.17,25.27,2377100.0,2158600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,30,2026-02-01 12:42:29.672141,SPNG,24.77,24.64,24.77,2308700.0,2266300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 12:42:29.672141,SMMR,24.82,24.82,24.96,2330900.0,2171700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 12:42:29.672141,ATMN,24.93,24.93,25.01,2113200.0,2139100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 12:42:29.672141,WNTR,25.17,25.12,25.13,2357900.0,2179200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,31,2026-02-01 12:42:30.705461,SPNG,24.64,24.95,24.98,2325900.0,2314400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 12:42:30.705461,SMMR,24.82,24.82,24.88,2292900.0,2172100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 12:42:30.705461,ATMN,25.01,24.93,25.01,2135400.0,2139100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 12:42:30.705461,WNTR,25.35,25.2,25.33,2316900.0,2134400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,32,2026-02-01 12:42:31.737227,SPNG,24.98,24.95,24.98,2339000.0,2314400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 12:42:31.737227,SMMR,24.82,24.82,24.86,2285300.0,2155000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 12:42:31.737227,ATMN,25.14,24.93,25.14,2135400.0,2158300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 12:42:31.737227,WNTR,25.26,25.26,25.33,2318300.0,2270100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,33,2026-02-01 12:42:32.771298,SPNG,25.24,24.84,25.08,2315800.0,2319400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 12:42:32.771298,SMMR,24.96,24.91,24.96,2278600.0,2171700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 12:42:32.771298,ATMN,25.19,24.93,25.19,2135200.0,2153400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 12:42:32.771298,WNTR,25.26,25.26,25.29,2318300.0,2393200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,34,2026-02-01 12:42:33.786338,SPNG,24.95,24.95,25.08,2299200.0,2319400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 12:42:33.786338,SMMR,25.01,24.82,25.01,2273700.0,2132000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 12:42:33.786338,ATMN,24.77,24.77,25.14,2143500.0,2127200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 12:42:33.786338,WNTR,25.2,25.2,25.29,2329600.0,2409000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,35,2026-02-01 12:42:34.821289,SPNG,24.84,24.84,25.08,2311100.0,2319400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 12:42:34.821289,SMMR,25.01,24.85,24.99,2295500.0,2153300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 12:42:34.821289,ATMN,24.86,24.86,25.14,2131300.0,2149700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 12:42:34.821289,WNTR,25.1,25.1,25.22,2394300.0,2393900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,36,2026-02-01 12:42:35.854286,SPNG,24.82,24.95,25.08,2314500.0,2319400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 12:42:35.854286,SMMR,25.01,24.81,25.01,2261100.0,2132000.0,0,0,0,0,0,0,0,0,0,0,0,0
